pred_moe_motor,pred_moe_total,residual_motor,residual_total
0.28614306,0.040631004,0.018326439383897553,0.023159755920859157
0.56394935,0.4282752,0.14491630468370975,0.01299108864988846
0.61307645,1.0735259,-0.0054014922885925465,-0.07685387359556106
-1.0970145,-0.9000014,-0.04830485752980418,-0.03551144018085639
-1.1021198,-0.9111216,-0.04319960049550242,-0.024391240023690863
-1.569422,-0.9193358,-0.009795276291875377,0.016199185088030088
-0.008727262,-0.07926064,-0.14362789396676634,-0.11744289380685452
-0.16429809,-0.38267356,0.11240036076288956,-0.06459802267606851
-0.24757859,-0.108218595,0.057704663137532974,-0.003230573773866874
0.10929153,0.07606583,0.07370025425453983,0.0957076058295741
-0.85431796,-0.8993742,0.055100066988875596,0.04104483443902662
1.6256037,1.2565099,-0.033274818467986744,-0.02114420122156835
-0.24991679,-0.27937615,-0.07854439235204502,-0.15806196103853332
0.5661256,0.07889007,0.1482395737958212,0.19427947128433704
-1.0140055,-0.3036299,-0.024501461766695654,0.07158152598717446
0.9994053,0.55696714,0.22983469829544179,0.1758709290913003
0.8555242,1.3475022,0.043257338646964905,0.044456902818188926
0.33771548,0.010984203,0.15398125521545097,0.16561320226260673
0.3495664,0.55084026,0.14909635802583598,0.1326449023260825
0.3899676,0.2595029,0.08926362098864848,-0.062310848320783596
-1.0681697,-0.9302305,-0.07714969090382762,-0.005282348536569281
-1.3192322,-1.2942089,-0.07781736415056595,-0.1107131947532034
1.2231134,1.1739904,0.13334823987806055,0.12659167196435495
-0.8211566,-0.6538845,0.04247017022221855,0.0528025093577108
-0.680672,-0.60521084,-0.13088921563998202,-0.13762157627513893
-0.45535988,-0.24097176,0.06029370539589829,0.06050273432526443
-0.99405,-0.8585949,-0.041890546956037555,-0.027101201915559425
-0.1965988,-0.21688908,-0.14823865813949205,-0.20375790607613303
-1.2422574,-1.208582,-0.3037918650920741,-0.27333799239558254
1.7348006,1.5617175,0.20949591525098077,0.1925030968239705
1.2824254,1.2427546,0.046294360452209915,0.07081506943045368
-1.7897775,-1.9107449,-0.09651930605449754,-0.13799141681407123
1.3922781,1.3327502,0.05975257207750162,0.07442298735509256
-0.009555161,-0.10874638,-0.268799519669142,-0.2614344789613193
1.7317829,1.5915549,0.48504407439418573,0.3874441003201454
-1.2530146,-1.2203463,-0.09590833940210053,-0.09060113234468736
0.12659538,-0.11491695,0.059329471103390985,0.02879361537098564
-1.2135593,-1.2268536,0.06823986598093801,0.03010431999910268
-0.9776133,-0.27809173,-0.02569696978136493,0.0638549252959994
0.7182297,0.2865348,-0.028551184378763694,-0.11541072986909792
0.45818722,0.023771696,-0.13000878762650514,-0.09449543947574829
-1.2328585,-1.1351086,-0.0002083520878446432,-0.01924543827044478
-0.24215396,-0.2934879,-0.06553135943565264,-0.09895742162791021
-1.6096394,-1.6816721,-0.221943559458035,-0.14942903658581108
1.5613394,1.2102697,0.030989479017364818,0.02509600931157374
0.30442566,0.26718205,0.0030991216970229774,-0.07954518089457505
-1.2914475,-1.253155,-0.12279715481614972,-0.11447409950806331
0.8562147,0.23374751,0.1348361120509528,0.03673173943574981
0.78019136,0.8759508,0.03120930522431198,0.13176068485151382
-1.7676845,-1.685155,-0.14295679177723675,-0.3635812882206264
0.11910029,0.07490608,0.16728199063657567,0.1896359787076607
-1.2699773,-1.4975134,-0.031283288843043655,-0.057786603369871514
0.40071532,0.38594216,0.028042753704018875,0.12397290629621971
0.29041392,0.13366358,-0.035073227952579944,-0.13202779760135877
0.523774,0.9747371,0.08390092832755736,0.021934924259816135
-0.51638806,-0.23826952,0.025264054172689676,-0.015115639491291188
1.4255463,1.2595454,0.07414664271712512,0.0799994170054732
-0.4730994,-0.12820843,0.029882111924676158,-0.01979157798158837
1.7087837,1.3526034,0.10364709449323772,0.0832352575564772
-1.0446224,-1.030155,0.09092984086248035,0.062080309959228086
-0.9018036,-0.93659735,0.00946094647016571,0.0075783040157548776
1.1080924,0.66869247,0.10709333229605744,0.14828673975684237
-0.99271667,-0.30548257,-0.010593570027794375,0.09124576296537196
1.7553283,2.301068,0.04133732565768922,0.01709299842768308
0.3259865,0.10605982,-0.07235677017778225,-0.06147216481247139
0.033000033,-0.32642928,-0.18951036258138532,-0.13744789009921282
-1.1384056,-1.2987945,0.09378800865954418,0.021893128663017514
0.65809095,1.6604474,0.08083860432723433,0.027443682550917226
-1.7229348,-1.8286536,-0.15565046814859573,-0.19114821479697985
0.5541155,0.39305565,0.10879884687170571,-0.000585656890612074
-0.42605186,-0.32001773,0.038807187328222637,-0.005541425705563596
-0.2405878,-0.26819748,-0.16010007530065418,-0.1948447732872377
-1.3512288,-1.5484496,0.02613707123814568,-0.041916920769670574
-0.67580295,-0.63422936,-0.01476938492190849,-0.10554169040879291
-1.7428638,-1.8579199,-0.13572153595865433,-0.1684684296047645
-1.802344,-1.8327494,-0.07499479364078665,-0.11991576959554395
-0.10343682,-0.016073063,0.036873775486759006,-0.023851497846756005
-0.21215431,-0.15067211,-0.0071724612866146675,-0.055215519390569706
-0.947876,-1.205187,-0.07205495737851719,-0.09861731689232478
0.29271942,0.02052085,-0.0926181005563291,-0.11814749349282816
0.33508822,0.2790717,0.043441137203627744,0.0740644059369166
-0.14921355,-0.1676806,-0.1584717644468297,-0.2247647218379093
0.93641675,0.9625624,0.3019891013978422,0.22734669140334263
-0.32379028,-0.18848051,-0.24823739414422474,-0.2258582117930838
1.6347098,1.4455755,0.03045676901766403,0.011971075151075983
-0.96166146,-1.2433902,-0.0582694759255753,-0.06041407745140681
1.0368605,0.782897,-0.02698916022719189,0.010333446333316343
1.5266335,1.2387891,0.018155283394112542,0.03451898408578025
1.1162682,0.85472435,-0.033559105486902,-0.006203806433691672
-1.52065,-1.6474018,0.15144010185759593,0.07809373082735527
0.47532427,0.14270961,0.03152662092158087,-0.04403785101736103
0.9053284,0.24482644,0.12764078884326802,0.061647041200835695
-0.7339224,-0.98690265,0.04762747537322953,-0.027463522189490774
-1.0588328,-1.0647851,0.2801463138684588,0.28391757048349364
0.034445234,0.049063757,-0.05640126906332997,-0.06115773103876705
-0.8776523,-0.92643285,0.05496988234607747,0.050291919816099484
0.49465185,0.5383521,-0.1972705872500028,-0.11563951043525444
-1.3869183,-1.6413807,0.019052699854149147,0.013906662229935307
0.41538563,0.32882974,-0.0754749443514317,-0.058350483979624945
1.6257206,1.4725537,0.5911063674468591,0.5065380190743236
1.6230445,1.2615832,0.11324890617035543,0.0830639276723042
-1.0903908,-0.8896396,-0.05492860249440379,-0.04587323083789985
0.6409191,0.2055725,0.022239653747252452,0.002751773334471963
0.7911792,0.24884729,-0.01913044999007185,0.0017794753524181806
0.09280531,-0.026765648,0.038857860872930416,0.014949980167663905
-0.4364459,-0.37813377,0.01767079012572237,-0.004199774378321253
-0.939254,-0.23182407,0.027601984109460576,0.06397157830041322
-0.9184848,-0.41214642,-0.0344745074813686,-0.04115512545431105
-0.10906283,-0.039177265,0.029300997087287867,-0.007797711188893337
1.698805,2.3019013,-0.029483197016588525,-0.019548962966115635
-0.61036986,-0.37275136,0.007056172967099927,-0.01820967494545289
1.1595387,1.0170499,0.3203560058562722,0.24354885567671203
-0.8434237,-0.90479624,0.06155978782329441,0.05964003461962841
1.0883456,0.8449181,0.19258962229285848,0.2715182520221646
-1.1025294,-0.9050865,-0.04278999737660594,-0.030426329516488715
1.2200598,1.0644643,-0.04337045299705555,-0.08003775688943782
-1.3266542,-1.1633776,-0.059543058369389446,-0.04775078301215685
1.2398754,1.0859611,0.25981749537825793,0.25358375900834185
-0.60864055,-0.42207637,-0.16980147722123473,-0.18178864550130325
1.7993449,2.3407161,0.03972793758552817,0.027539998792002862
1.7628512,1.5813236,0.13476065812733906,0.12326577011030482
-0.8251468,-0.67921436,-0.08381656579663377,-0.09451001009075544
-0.66096395,-0.8260031,0.0994464210435505,-0.0801021187283919
-0.9503929,-0.30999324,-0.026397554554262515,0.10911511557094178
-0.27763626,-0.18844269,-0.10471996858926169,-0.14435241136455057
0.24322583,0.3823791,-0.10716306041841997,0.02586154199516949
0.438829,0.33245134,0.08610911495603546,-0.08664854570398459
0.8803687,0.6323282,0.030145065903742996,-0.000979017436347429
-0.85514957,-0.7786446,0.04041087597537618,-0.006304750425612293
-0.929372,-1.1902034,-0.09055892132581334,-0.11360085170525203
0.8412721,0.30453882,0.09563923238858307,0.10537167562255301
0.21422262,-0.05899042,0.04111806326045564,0.060626201131208056
0.77066106,0.7804215,0.05454945232269803,0.06197631660519154
-0.17918392,-0.030964343,0.12105342845802888,0.06228608444244065
0.48751724,0.17520037,-0.011830144651452323,-0.029031076153417518
-0.26171535,-0.11176506,0.2034626547514336,0.14308679841369787
-0.5047609,-0.43270788,-0.029503560977615084,-0.04629057733198044
0.97406757,1.4743279,0.07686662775194497,0.09083023160187675
-1.0317885,-0.9917138,0.07797367697434388,0.023639188381011533
-1.7987698,-1.7977282,-0.13636250107766612,-0.25100814140055805
-1.3375081,-1.558011,-0.03035752410672732,-0.06946295046385131
0.87000805,0.31344017,0.15966143385183096,-0.04296092232648774
-0.8450266,-0.6784754,0.06634016152470879,0.07739341883875939
0.8854203,0.4247168,0.3297654371315677,0.3922624089024265
0.80951035,0.90278655,0.01423362632439129,0.05798402202474173
1.0189565,0.78256816,-0.008963025254461021,0.01075505378149566
-0.020858303,-0.35319656,0.11940229789973987,0.05825105597616409
-1.2812009,-1.1341094,-0.07419920031617355,-0.06672173063488707
0.72029305,0.86451155,0.09049656716256604,0.08243650063797958
-0.6396818,-0.19863234,-0.07973230722734137,-0.0575358763624817
-0.3797944,-0.11439363,0.004159764767374896,-0.05132518445319284
1.0771085,0.70947516,0.14748750295973445,0.15008484764402896
-1.1842121,-1.0615486,0.0409702713953608,0.03484418744687212
-0.35273027,-0.67576444,-0.02107118527582602,-0.09731054656968419
-1.1892517,-1.2140509,0.043932257376506856,0.017301599929217426
-1.743202,-1.6905508,-0.050764453613241,-0.04063852177974159
-0.10481047,-0.0033937134,0.03971395594292053,-0.026882910690720366
-0.6301115,-0.24057473,-0.004732606609210155,0.027265615261071324
-0.5403298,-0.26215357,0.012420303166393976,-0.014330983509079909
0.58816624,1.0748082,0.12045499237984891,0.10062892850707583
-0.5228237,-0.2908716,-0.08770044486969508,-0.0649301316415884
1.8553667,1.4282141,0.09907329727082104,0.08202505549994821
-1.3382694,-1.5803487,-0.034240270990438804,-0.06048395707447196
-1.7281746,-1.8082488,-0.1947488881720174,-0.24048756396983295
0.47410288,0.25980338,0.09690877630423178,0.034888477586131894
0.40010673,0.25515532,0.11713209962714888,0.04334005073375469
1.8632331,2.3758628,0.03059026641499063,0.016049284388169216
-1.223943,-1.2550936,0.024728547031700687,0.0003638960923515455
-0.5737573,-0.1704577,-0.0005923940184990872,-0.012330534354867168
0.827581,0.79940975,0.008506297567903665,0.1144199045928671
-0.13014637,-0.21224816,0.09768018926030499,-0.014234100185948922
-1.1023991,-1.07214,0.32371266003697685,0.32847264382504104
0.9783747,0.9924974,-0.03926357380476797,-0.03478817417485658
0.5013296,0.6760501,-0.10837934423055479,-0.0915490863189693
-0.6024399,-0.34647903,-0.013950383117377507,-0.06424171834227133
-0.23388699,-0.24826422,-0.03004679753963435,-0.09130298966354888
0.45243233,-0.025084164,0.05686277929573247,0.03868709857475554
0.3612815,0.2785245,-0.04031352739246874,-0.0549861598869939
0.27938095,0.23113129,-0.014263380441921325,0.050201894994370944
-1.4710032,-1.4453992,0.03424723638514959,0.010327283701394574
0.063273095,0.31947225,0.12448491919680585,0.12800953080950433
-0.4257273,-0.29714003,0.013673810206449533,0.02056271403732468
-1.3974195,-1.6264614,-0.06880155406560617,-0.11391203290966456
0.96712136,1.0817411,0.27189553881948236,0.23674529044811932
1.0836957,1.0933176,0.0797948630525167,0.09158194007830578
-0.7391017,-0.7286965,0.14483163262127485,0.044215571957102906
1.1975762,1.1613657,-0.020886865732040905,-0.007450899532962074
-1.033314,-0.31933388,-0.03085732065056046,0.07429789492808914
1.1380132,1.1275105,0.06837332499853876,0.08763159142982735
-0.7797506,-0.63064295,0.001064134798939742,-0.0686809822774419
1.1959258,1.1884993,-0.01923653232749989,0.007810777134013458
0.5959243,0.45418692,0.15901487450396734,0.03596843433914437
-1.7569718,-1.8738533,-0.1415216435251596,-0.17488299644206196
-0.41285673,-0.25333846,0.0008032302484874965,0.001994203581402787
0.016517079,-0.20888448,-0.06083772406743209,-0.17697427823888784
1.8102118,2.345467,0.04474848513923013,0.016944608520209847
0.5852612,0.26520228,0.10013991652299781,0.002864983481847272
0.21782981,0.45648217,-0.1033983854349244,-0.11364339457115108
1.0831492,0.61780155,0.1460908280371105,0.11503652128490383
0.45052722,0.1787965,0.13673850079456085,0.17916356301493347
1.8364288,1.4381356,0.020609088078677784,0.024698738420258604
-1.4443544,-1.4497032,-0.43423089531839554,-0.5103926865015951
-1.3012604,-1.318211,0.14127563008386979,0.0932600089708322
-0.9484042,-0.83569175,0.08954733640821144,0.030704355693918606
0.4539774,0.13831292,-0.09475738113585269,-0.28659123339974074
-0.25361106,-0.20067257,-0.018510862467850386,-0.06523635948536344
1.4068761,1.2279688,0.035988736277804856,0.05405950422801342
-0.35801637,-0.14015798,-0.25250776451080836,-0.21564373931046504
-0.74589866,-0.7310114,0.06351446893910784,0.0063616238076174
0.8675547,0.46251363,0.18961223251831538,0.18108102743284604
-0.43173313,-0.3529835,-0.102531350570358,-0.08371245669869337
-0.37635162,-0.41108525,-0.03570187286277959,0.186458358831452
0.5882261,0.6851959,-0.13673676183800526,-0.12416534422504633
0.4562934,0.561874,-0.027535329095892624,-0.05195890503648293
1.2445327,1.2047436,0.08467590363140376,0.08025328841781754
-0.28520757,-0.3319803,-0.06891792139048136,-0.09571711677730776
0.72323173,0.3398494,0.24459899430109644,0.12961853533070128
-0.144658,-0.08304617,-0.025173327253875166,-0.06643813648121488
0.93853855,0.7839439,0.13757110798450856,0.07589442163269988
-1.7194781,-1.6407355,-0.03705506980838491,0.009086913522003748
-1.0428318,-0.3333571,-0.05213669982956959,0.07264321222766906
1.5358366,1.3240762,-0.009868284564406915,-0.014495578455827385
0.22613718,0.40760905,0.06953313685074552,0.053509726200665464
-0.72057056,-0.6541958,-0.058115886487071,-0.07852485155286348
1.1297851,1.1253083,0.12353052579658641,0.11645845863248505
1.4923729,1.4058903,0.1639945427488929,0.12123267248511227
-1.5455089,-0.876887,0.006511213605243871,0.065313056863612
-1.090487,-1.3195165,0.0051731927372726805,-0.010726797941605914
0.35440773,0.21102439,-0.019752110691466263,-0.16745718887596026
-1.916528,-2.0323308,-0.01860434620858653,-0.016405570866805608
-0.59221965,-0.33898926,-0.06535571448217936,-0.102901746305326
0.66289884,0.36305818,0.08055252128811063,0.02124817228421816
-0.4926098,-0.12696758,0.00283011524678789,-0.012961557279615815
0.6078455,0.4317615,0.05506883588537759,-0.039291512498598524
-0.5753812,-0.41384864,-0.08219414584051676,-0.028042365583280104
0.21197854,0.20169878,0.004132422345051373,-0.01749434786818102
1.149699,1.0825044,0.026990326765212513,0.050351978838272915
-0.95613897,-0.42480567,0.003179653971878471,-0.028588642387353258
0.5732309,0.5639077,0.040187950196105326,0.07690391147039266
-0.023420041,-0.10738403,0.07491280762454251,-0.012414311724035593
0.7768886,0.33536524,0.060787419839600565,-0.06488598426763459
-1.0976977,-0.9439056,-0.04762166909138865,0.00839274511424859
-0.047002655,0.24380052,0.06207654737225572,0.07259919900267531
1.1344163,1.031306,0.7074673457150615,0.654544103564946
-0.5347048,-0.63352287,0.3048678845544721,0.2934918120409461
1.1295426,0.6974903,0.06682267876624937,0.03377072683902105
0.857593,0.23308714,0.17537618189060078,0.07338633990212201
-0.5200938,-0.2577666,-0.10876198525876124,-0.07029729933103374
0.5782004,1.0789909,-0.008044215931111265,-0.06803253633097306
0.4434431,0.2612648,0.08149502999700531,-0.015462003192998258
-0.62448615,-0.55371034,-0.03272258391701277,-0.048484843126971544
-0.4133595,-0.31707162,0.0013059954271679164,0.04912178056858291
-0.051384386,-0.15030715,-0.009801375733958922,-0.05502386689281172
-0.021953918,0.030002326,0.013196668933538018,0.06885497330168014
-0.4133186,-0.23152553,0.0012651066408519984,-0.0167573625643129
-0.2514118,-0.29417497,-0.13057779981417994,-0.15467368164297796
-0.29934198,-0.28135708,-0.005288065669470876,-0.02778202492781584
0.5313691,0.059418727,-0.33725610510074777,-0.3671663020403258
-0.10983274,-0.022950903,0.030070910283851587,-0.02402407362590315
1.777409,2.3287358,0.04003253313749,0.028666365087782086
1.7678074,1.3718671,0.041201568232225316,0.02797740670577431
1.0178664,1.8905241,0.21320681445821932,0.12456182585001452
-0.49729565,-0.4183859,0.023403392168700132,0.00812898941559026
-1.3099561,-1.4625078,0.05305804108965817,-0.02154587040001399
0.82317746,0.3011586,0.03160810973078476,0.029434712205315794
-1.2945274,-1.1439865,-0.040219018266257844,-0.048959311998156396
-0.64134485,-0.41111797,-0.059615419390721125,-0.12808731865201994
-0.09926146,-0.38473922,0.14513252360407744,0.03635898796111198
-1.1834819,-1.2001069,0.03816252776224904,0.0365687371383292
-1.1970584,-1.1593853,0.05173903533060842,0.0403761404730667
1.5874734,1.2234257,0.004855464887726146,0.011939952907459972
-0.3568013,-0.26527223,-0.08006102618007888,-0.11900945935414736
-0.21392742,-0.18745096,-0.012854227262728224,-0.09812491416359431
0.13068007,0.32388508,0.10975087873559758,0.08138697748996615
0.7955066,0.30944958,0.1191623523719324,-0.03897033175413056
1.6727604,2.2928624,-0.003438589854112939,-0.010510037795217197
-0.97088856,-0.86298645,-0.19850641279889314,-0.2496217026407137
0.33514076,0.5337066,0.11182674696710965,0.11053742798089505
-0.28962657,-0.32571644,-0.09236302687449793,-0.1231322149300263
-0.4233566,-0.2063682,0.011303095065153146,0.010035733868989843
0.97505647,1.0803152,0.18855625469715354,0.172676504955654
1.1749356,1.0861518,0.0017537201673121228,-0.016934743139835895
-0.3876055,-0.6309519,0.013804028824058012,-0.14212310665116612
-1.0380126,-1.145814,-0.06355524772595667,-0.09425829404944142
0.36206228,-0.018170005,-0.06370332074635071,-0.08094093759612099
0.841867,0.34201413,0.149305995497805,-0.07153488239232941
0.70725405,0.34419012,0.05367347841362036,-0.0737108691591446
0.3860908,0.10859659,-0.05143516823808186,-0.06502939334659472
0.6215974,0.7784574,-0.01294476522128074,0.0210813050555676
0.5041498,0.28160197,0.044497256113509964,0.003070885422279457
0.2506679,-0.0325961,0.3818158861358997,0.1176308743766665
0.1614058,0.13638154,-0.020454595002782044,0.019342928222894684
1.1776968,1.1487947,-0.0010075246065526233,0.005120196887326012
1.157125,1.0101998,0.019564303281936146,-0.004529196792538492
-0.51611906,-0.48581225,-0.018145419078506198,-0.06972032043572096
0.4008602,0.27976426,-0.10677862018180845,-0.12775054479504658
-0.36317736,-0.08798934,0.028116781679210556,-0.046930293024186054
-0.33995876,-0.5166095,-0.0434973700809036,-0.03845923420267017
0.8234357,0.7828605,-0.21001685136334292,-0.142048923135778
-0.53344446,-0.16226198,0.07189551793911331,0.03661920932056664
0.5502667,0.71291906,-0.1573164265212042,-0.12841801618194537
-0.95831096,-0.84413946,-0.033511445808214746,-0.021518617017939334
-1.0916474,-0.6958359,-0.018475253869211006,-0.0757548017068378
-1.5404549,-1.4254884,-0.1405763894914709,-0.005594477889558247
1.5888704,2.1765463,0.12249195001838609,0.12714282557734524
0.41658354,0.12669335,0.060447875784675975,-0.05622325260559084
0.077616945,0.26451737,-0.06254305205949744,0.05188235301344801
-0.895368,-0.93442726,0.03638891250267984,0.03073405217492775
-0.9236406,-0.98724127,-0.06390441429039007,-0.07991025466275015
-1.0871173,-0.40075505,-0.038648332083224934,0.12454880427429921
-1.2075933,-1.2353706,0.008378873760521488,-0.01935904244524611
-0.42157558,-0.1956215,0.009522078476942086,-0.04477604968434207
0.46531728,0.36008403,0.026379452866360398,0.06457667583375404
0.8578464,0.61155486,-0.023470047086497914,-0.11861645168967427
1.4184271,1.2455316,0.16070296134196083,0.12063789824469096
0.9994645,1.109812,0.2395523896343017,0.20867436378185955
0.9214924,1.4144893,0.05330435547139001,0.06402299037459991
-0.854127,-0.89906067,0.03144458470432332,0.022919738400541623
0.064107865,-0.043512814,0.13868209977599513,0.03856202373749741
1.3614829,1.3100239,0.09054778863786539,0.0971492847336326
-1.4845558,-0.6510032,0.00193411965439938,-0.03217901048409255
-0.5391508,-0.34389973,-0.052552870162976495,-0.0312906373469794
-0.08969986,0.08259423,-0.11153969258203647,-0.12446693271577058
-0.42260092,-0.32562384,-0.030148830422852935,-0.07090330740022105
-0.2254902,-0.08686522,0.03561626956854036,-0.02458395266581176
-1.7849118,-1.7760234,-0.09367355851114456,-0.25035569624527687
0.6549414,0.32469475,0.030459762199419926,-0.05662748535207607
0.33524698,0.14960904,0.2043564576569974,0.10398631796621866
0.32350743,0.5243674,0.12346008351114651,0.11987664135217191
-0.2280731,-0.16881014,-0.04404881524857396,-0.09709878230926938
-0.8697101,-0.20514491,0.07391409920463055,0.06985420674614454
-0.14796992,-0.114874616,-0.035426829335273136,-0.10233078306048446
-0.03700248,0.1082463,0.05672039177655708,0.07354615135064593
1.8150694,1.4221925,0.08669763282032061,0.06782311453928402
-0.91938186,-0.97509533,-0.019278772403983457,-0.01774852416654238
-1.5047178,-1.773308,-0.008627735469987297,-0.017151160411017052
1.8175687,2.3230298,0.08603157483072388,0.07630385451615318
-1.8073355,-1.7981067,-0.04256689627338117,-0.08166088205973132
-0.420314,-0.27319887,0.008260516367948556,-0.00337844521102737
-1.0414609,-0.87735337,-0.10385853222768016,-0.05815947666080634
0.19349281,0.21093838,0.07162475201104346,0.07039480125486136
-0.6849981,-0.65816355,0.13484618508593105,-0.006279383066083999
0.055043753,-0.024325673,0.07197540131340902,-0.03814166370317213
-1.0508473,-0.87913454,-0.09447211197774119,-0.056378311060983344
-0.28676584,-0.21622466,-0.15009648379116286,-0.16805703375504916
0.34602287,0.30144265,0.2515085703307727,0.24214742457061178
-1.1045794,-0.90834206,-0.04073995522420115,-0.027170783423501654
0.82841325,0.24439633,0.030160859040484378,-0.09674273417791548
0.95193464,0.8385317,0.2146111521237597,0.15869697079672818
1.7518961,2.3246667,-0.01902465353792282,-0.01012364882695449
-0.106973596,-0.2320666,-0.023016949702944378,-0.025493148795498244
-0.78376216,-0.61829245,-0.1252012031524382,-0.1554319175156822
-1.0190599,-1.1101133,-0.03350137030376943,-0.055744074512459996
0.9742952,0.5189303,0.10535857894496758,0.08616535855779295
-1.4521341,-1.7129232,0.032536616196822576,0.022088194202655398
-1.610569,-1.5600702,-0.02415651176428346,-0.02528689358480163
-1.5487309,-1.1500818,0.0004818307649732123,-0.07384874188042079
1.0363227,0.3301233,0.1275344332081374,0.09565062104037542
1.8068185,1.6208329,0.09079341111806172,0.08375647369306849
-1.5293016,-1.5015956,0.05270492406411176,0.036281163805866656
-1.05593,-1.1719576,-0.04563785308789514,-0.06811462396734913
1.0357138,1.8885604,0.10528990017841577,0.04108565873711756
-0.48983163,-0.3510817,-0.04259969079796133,-0.027262798262136068
-1.3980665,-1.5428573,0.02885659336607982,-0.026450789550757525
0.4779299,-8.3385035e-05,0.1336558174966156,0.14319131725887208
0.84618986,1.7553898,-0.05544284576252412,-0.041338016299727665
-1.5444345,-1.1128776,-0.0038022509319979303,-0.11105288826561366
-1.1651536,-1.1040432,0.01335703653048781,-0.019418831637598055
0.6763452,0.8288554,0.07431657873824837,0.06604945731710588
0.16527207,-0.0927888,-0.09691418991437689,-0.2146804688618108
-0.6751805,-0.6038613,-0.1035059559717817,-0.12895213336322497
1.7883835,2.3449922,0.029058006732155528,0.012410032690321149
-0.83194476,-0.8527895,0.061324237873015774,0.08797094060030108
0.15753984,-0.21034251,-0.20186049007640522,-0.17551624431955343
-0.9080492,-0.9602708,-0.030611403515128477,-0.03248026516425606
-0.20398399,-0.04890696,0.1458535055387555,0.08022870115846792
0.42159188,0.38791174,-0.046728847046442035,-0.02113865480214072
-0.23572753,-0.28234607,-0.1091099224779854,-0.1383009196488259
-0.89882165,-0.8048839,-0.4157599653673685,-0.38045485115823263
-0.30370277,-0.17373797,0.04807933409158349,-0.009050267235459514
-1.0875055,-1.2930025,0.1693762758404984,0.06610339468325388
0.044589657,0.103342056,-0.0045847236715148565,0.0355912879161798
-1.45408,-1.4325764,-0.022516733688878965,-0.03273803461179692
0.55992705,0.091750205,0.00033004791003832246,-0.013580308406729358
-0.91369474,-0.2947398,0.0020427375693909955,0.12688732069772157
0.24359648,-0.017295463,0.05476247536666351,-0.08181547929600731
-0.80962557,-0.7716088,0.11905323499310005,0.031837777078542295
-1.0970403,-0.94282484,-0.04827910832326121,0.007311993695181207
-0.47771043,-0.33294398,-0.07659665756511969,-0.10829764783171003
0.5988243,0.8943241,0.1404718641152708,0.052345620382524105
-0.7433922,-0.5697142,-0.03504979970811217,-0.034150831217932276
1.3074253,1.1117456,0.13543956292270232,0.17028272028483715
0.61133933,0.8823368,0.09031587247389805,0.07861931684663592
0.4415448,0.052585784,0.06775031272201726,-0.03898284976470674
-0.48227227,-0.12242907,0.02072332107403152,-0.003213695614316475
0.80097157,0.4470842,0.06371308869130143,0.09186745790241035
1.2470659,1.2104678,0.05061227225608245,0.0795386023916278
-0.20124444,-0.14294784,-0.018082331553529035,-0.06293978961514093
1.0812159,1.0624853,0.016402934108070255,0.01396771049572143
-1.8660498,-1.9943588,-0.012535543717748565,-0.03202030615433449
1.4167516,1.0903586,0.02929068590695394,0.03396304227525904
-0.92324644,-0.9734306,-0.027024229567638502,-0.03703932025617962
-0.12632905,-0.056445837,0.027624515851460515,-0.03236778813802453
1.2463133,1.1869226,0.14754488521517617,0.13490350526224315
-0.08550021,0.20161647,0.0012165730649296436,-0.03114179005078277
-0.4171167,-0.21786806,0.005063204012907052,-0.03904231007606279
0.8397485,0.6616671,0.058299753282622935,0.017179621240996257
1.6063327,1.4355772,0.06445564963067452,0.07707395871833156
-0.50803006,-0.44575614,-0.09772785089319636,-0.10949812399526782
0.31109947,0.2616312,0.12352473259539337,0.12694251778015764
-0.5226468,-0.42748126,0.021134846619617953,0.0033090667421486475
0.37594354,-0.008700943,0.0797009500452232,0.08093364690805774
-0.5394486,-0.31687576,-0.02023574784311044,-0.02593835901717989
0.35164687,0.13193014,-0.09801713599771328,-0.0874352566165768
-0.123455204,-0.20216498,0.16895963203207873,-0.0007540536021019284
-0.047696248,-0.28946763,0.07340249618831962,-0.005477872589814914
-0.6301274,-0.23623578,-0.004716751773699901,0.022926665342324376
1.3515416,1.1953756,0.20510161155837547,0.20187138421023532
0.48383585,0.6611633,0.17761194309744377,0.21871306524232548
-1.0573299,-1.2574978,0.3640689204430174,0.20129296216332504
0.77017367,1.6882671,0.1834805840958873,0.10825598733564545
-1.2519215,-1.4942166,0.020198964651079176,0.003019662978799964
0.5947105,1.4804176,-0.018688217655352557,0.12500212661604482
0.61264944,0.1227299,0.10171570475819303,0.15043964410442828
1.388367,1.2867609,0.11865853342414323,0.09944655354636356
0.75453377,0.6528279,0.41201202006275506,0.344400725221777
1.2348759,1.1853651,0.12451880369413204,0.1514894915486018
-0.28946182,-0.28080872,-0.0739517044855259,-0.15393910313804365
-0.91442436,-0.95946527,-0.03584631304084407,-0.05100462892240887
-1.2371405,-1.0914612,0.028760264439401606,0.01531110239347977
-1.335644,-1.2943164,-0.408044818960549,-0.3590400402420286
-1.8608375,-1.9466622,-0.017747850694066925,-0.0200573951568761
-1.0603733,-0.8769038,-0.08494609764973826,-0.05860907449634711
1.350129,1.2957891,0.16740672663506562,0.11926939894989208
0.7394796,0.37982938,0.020959085255025767,0.03852305958892044
0.6678972,0.25505012,0.02178130225072239,-0.08401883500556995
-0.78669524,-0.60165536,0.008008791171010055,0.03322795821091018
